Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,Potency_label,Representative_pIC50,Flag Groups,mol_freq,strain_freq
CHEMBL4575953,,,445.43,0.0,3.64,37,N#Cc1c(C(F)(F)F)cc(NCc2ccc(S(N)(=O)=O)cc2)n2c1nc1ccccc12,IC50,'=',10200.0,nM,4.99,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,4.99,inactive,4.99,CQS,1,4725
CHEMBL4468890,,,453.23,1.0,6.44,50,N#Cc1c(C(F)(F)F)cc(NCc2cccc(F)c2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',150.0,nM,6.82,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.82,active,6.82,CQR,2,5948
CHEMBL4468890,,,453.23,1.0,6.44,50,N#Cc1c(C(F)(F)F)cc(NCc2cccc(F)c2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',190.0,nM,6.72,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.72,active,6.72,CQS,2,4725
CHEMBL4454984,,,366.35,0.0,4.99,24,N#Cc1c(C(F)(F)F)cc(NCc2ccccc2)n2c1nc1ccccc12,IC50,'=',6110.0,nM,5.21,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.21,inactive,5.21,CQS,1,4725
CHEMBL4459380,,,453.23,1.0,6.44,49,N#Cc1c(C(F)(F)F)cc(NCc2ccccc2F)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',170.0,nM,6.77,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.77,active,6.77,CQS,2,4725
CHEMBL4459380,,,453.23,1.0,6.44,49,N#Cc1c(C(F)(F)F)cc(NCc2ccccc2F)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',140.0,nM,6.85,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.85,active,6.85,CQR,2,5948
CHEMBL4443956,,,436.22,1.0,5.69,44,N#Cc1c(C(F)(F)F)cc(NCc2ccccn2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',1420.0,nM,5.85,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.85,inactive,5.85,CQS,1,4725
CHEMBL4465063,,,367.33,0.0,4.39,30,N#Cc1c(C(F)(F)F)cc(NCc2ccccn2)n2c1nc1ccccc12,IC50,'=',1160.0,nM,5.94,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.94,inactive,5.94,CQS,1,4725
CHEMBL4466654,,,425.2,1.0,5.89,47,N#Cc1c(C(F)(F)F)cc(NCc2ccco2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',440.0,nM,6.36,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.36,active,6.36,CQS,2,4725
CHEMBL4466654,,,425.2,1.0,5.89,47,N#Cc1c(C(F)(F)F)cc(NCc2ccco2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',230.0,nM,6.64,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.64,active,6.64,CQR,2,5948
CHEMBL4457843,,,441.26,1.0,6.36,48,N#Cc1c(C(F)(F)F)cc(NCc2cccs2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',310.0,nM,6.51,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.51,active,6.51,CQS,2,4725
CHEMBL4457843,,,441.26,1.0,6.36,48,N#Cc1c(C(F)(F)F)cc(NCc2cccs2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',140.0,nM,6.85,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.85,active,6.85,CQR,2,5948
CHEMBL4469599,,,368.32,0.0,3.78,29,N#Cc1c(C(F)(F)F)cc(NCc2cnccn2)n2c1nc1ccccc12,IC50,'=',2600.0,nM,5.58,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.59,inactive,5.59,CQS,1,4725
CHEMBL4579272,,,368.32,0.0,3.78,39,N#Cc1c(C(F)(F)F)cc(NCc2ncccn2)n2c1nc1ccccc12,IC50,'=',4800.0,nM,5.32,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.32,inactive,5.32,CQS,1,4725
CHEMBL4558267,,,569.27,2.0,6.38,55,N#Cc1c(C(F)(F)F)cc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',5850.0,nM,5.23,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,5.23,inactive,5.23,CQR,2,5948
CHEMBL4558267,,,569.27,2.0,6.38,55,N#Cc1c(C(F)(F)F)cc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,IC50,'=',6730.0,nM,5.17,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.17,inactive,5.17,CQS,2,4725
CHEMBL4576616,,,436.32,1.0,6.02,10,N#Cc1c(C(F)(F)F)cc(Nc2ccc(OC(F)(F)F)cc2)n2c1nc1ccccc12,IC50,'=',150.0,nM,6.82,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.82,active,6.82,CQR,2,5948
CHEMBL4576616,,,436.32,1.0,6.02,10,N#Cc1c(C(F)(F)F)cc(Nc2ccc(OC(F)(F)F)cc2)n2c1nc1ccccc12,IC50,'=',170.0,nM,6.77,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.77,active,6.77,CQS,2,4725
CHEMBL4514536,,,436.32,1.0,6.02,11,N#Cc1c(C(F)(F)F)cc(Nc2cccc(OC(F)(F)F)c2)n2c1nc1ccccc12,IC50,'=',230.0,nM,6.64,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.64,active,6.64,CQR,2,5948
CHEMBL4514536,,,436.32,1.0,6.02,11,N#Cc1c(C(F)(F)F)cc(Nc2cccc(OC(F)(F)F)c2)n2c1nc1ccccc12,IC50,'=',390.0,nM,6.41,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.41,active,6.41,CQS,2,4725
CHEMBL4474834,,,436.32,1.0,6.02,12,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2OC(F)(F)F)n2c1nc1ccccc12,IC50,'=',870.0,nM,6.06,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,6.06,active,6.06,CQS,2,4725
CHEMBL4474834,,,436.32,1.0,6.02,12,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2OC(F)(F)F)n2c1nc1ccccc12,IC50,'=',620.0,nM,6.21,,,UO_0000065,0,CHEMBL4373125,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant asexual blood stage of Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,6.21,active,6.21,CQR,2,5948
CHEMBL4519164,,,354.3,0.0,3.91,20,N#Cc1c(C(F)(F)F)cc(Nc2cnccn2)n2c1nc1ccccc12,IC50,'=',4420.0,nM,5.36,,,UO_0000065,0,CHEMBL4373124,organism-based format,,CHEMBL4371072,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum NF54 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,NF54,5.35,inactive,5.35,CQS,1,4725
CHEMBL4976730,,,340.35,0.0,3.58,1655365,N#Cc1c(NC(=O)Nc2cn3ccccc3c2C#N)cn2ccccc12,IC50,'=',1350.0,nM,5.87,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.87,inactive,6.195,,3,4725
CHEMBL4976730,,,340.35,0.0,3.58,1655365,N#Cc1c(NC(=O)Nc2cn3ccccc3c2C#N)cn2ccccc12,IC50,'=',1000.0,nM,6.0,,,UO_0000065,0,CHEMBL4888490,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in Dd2 pLDH assay, at 72h",Dd2,6.0,active,6.0,,3,3864
CHEMBL4976730,,,340.35,0.0,3.58,1655365,N#Cc1c(NC(=O)Nc2cn3ccccc3c2C#N)cn2ccccc12,IC50,'=',302.0,nM,6.52,,,UO_0000065,0,CHEMBL4888488,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 72h",NF54,6.52,active,6.195,,3,4725
CHEMBL4062263,,,514.03,2.0,5.36,13l,N#Cc1c(NCCCCNc2ccnc3cc(Cl)ccc23)nc(N2CCOCC2)nc1-c1ccccc1,IC50,'=',385.8,nM,6.41,,,UO_0000065,0,CHEMBL4000316,assay format,,CHEMBL4000146,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant asexual intraerythrocytic stage of Plasmodium falciparum Dd2 assessed as inhibition of parasite growth by lactate dehydrogenase assay,Dd2,6.41,active,6.41,CQR,2,3864
CHEMBL4062263,,,514.03,2.0,5.36,13l,N#Cc1c(NCCCCNc2ccnc3cc(Cl)ccc23)nc(N2CCOCC2)nc1-c1ccccc1,IC50,'=',197.9,nM,6.7,,,UO_0000065,0,CHEMBL4000315,assay format,,CHEMBL4000146,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-sensitive asexual intraerythrocytic stage of Plasmodium falciparum NF54 assessed as inhibition of parasite growth by lactate dehydrogenase assay,NF54,6.7,active,6.7,CQS,2,4725
CHEMBL1807203,,,456.22,0.0,1.99,6,N#Cc1c(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],IC50,'=',18700.0,nM,4.73,,,UO_0000065,0,CHEMBL1811091,organism-based format,,CHEMBL1806452,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum FCR-3 infected in human erythrocytes assessed as inhibition of [3H]hypoxanthine uptake after 48 hrs,FcR3,4.73,inactive,4.73,CQR,1,436
CHEMBL1807204,,,387.33,0.0,0.69,7,N#Cc1c(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[n+]([O-])c2ccccc2[n+]1[O-],IC50,'=',20000.0,nM,4.7,,,UO_0000065,0,CHEMBL1811091,organism-based format,,CHEMBL1806452,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum FCR-3 infected in human erythrocytes assessed as inhibition of [3H]hypoxanthine uptake after 48 hrs,FcR3,4.7,inactive,4.7,CQR,1,436
CHEMBL1807201,,,421.78,0.0,1.34,4,N#Cc1c(NS(=O)(=O)c2ccccc2[N+](=O)[O-])[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],IC50,'=',17400.0,nM,4.76,,,UO_0000065,0,CHEMBL1811091,organism-based format,,CHEMBL1806452,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum FCR-3 infected in human erythrocytes assessed as inhibition of [3H]hypoxanthine uptake after 48 hrs,FcR3,4.76,inactive,4.76,CQR,1,436
CHEMBL1830320,,,333.48,0.0,4.46,12,N#Cc1c2ccccc2cn1CCCNC12CC3CC(CC(C3)C1)C2,IC50,'=',3890.0,nM,5.41,,,UO_0000065,0,CHEMBL3761318,organism-based format,,CHEMBL3758159,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against multidrug resistant Plasmodium falciparum Dd2 by spectroscopic method,Dd2,5.41,inactive,5.41,MDR,2,3864
CHEMBL1830320,,,333.48,0.0,4.46,12,N#Cc1c2ccccc2cn1CCCNC12CC3CC(CC(C3)C1)C2,IC50,'=',3830.0,nM,5.42,,,UO_0000065,0,CHEMBL3761382,organism-based format,,CHEMBL3758159,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against chloroquine sensitive Plasmodium falciparum NF54 by spectroscopic method,NF54,5.42,inactive,5.42,CQS,2,4725
CHEMBL3219640,,,262.27,0.0,3.19,12b,N#Cc1c[nH]c2cc(Oc3ccccc3)ccc2c1=O,IC50,'=',8102.5,nM,5.09,,,UO_0000065,0,CHEMBL3223784,organism-based format,,CHEMBL3217655,1,Scientific Literature,Medchemcomm,,Antimalarial activity against wild type Plasmodium falciparum 3D7 assessed as growth inhibition,3D7,5.09,inactive,5.09,,1,7375
CHEMBL4534018,,,341.37,0.0,4.06,15e,N#Cc1cc(C(=O)Nc2ccccc2)cc(C(=O)Nc2ccccc2)c1,IC50,'=',5200.0,nM,5.28,,,UO_0000065,0,CHEMBL4428590,organism-based format,,CHEMBL4428041,1,Scientific Literature,J Med Chem,,Antimalarial activity against CQ-sensitive Plasmodium falciparum D10 infected in human type O+ erythrocytes assessed as growth inhibition incubated for 48 hrs by LDH assay,D10,5.28,inactive,5.28,CQS,1,1503
CHEMBL4446910,,,343.35,0.0,2.85,15d,N#Cc1cc(C(=O)Nc2ccncc2)cc(C(=O)Nc2ccncc2)c1,IC50,'=',2000.0,nM,5.7,,,UO_0000065,0,CHEMBL4428590,organism-based format,,CHEMBL4428041,1,Scientific Literature,J Med Chem,,Antimalarial activity against CQ-sensitive Plasmodium falciparum D10 infected in human type O+ erythrocytes assessed as growth inhibition incubated for 48 hrs by LDH assay,D10,5.7,inactive,5.7,CQS,2,1503
CHEMBL4446910,,,343.35,0.0,2.85,15d,N#Cc1cc(C(=O)Nc2ccncc2)cc(C(=O)Nc2ccncc2)c1,IC50,'=',1900.0,nM,5.72,,,UO_0000065,0,CHEMBL4428591,organism-based format,,CHEMBL4428041,1,Scientific Literature,J Med Chem,,Antimalarial activity against CQ-sensitive Plasmodium falciparum NF54 infected in human type O+ erythrocytes assessed as growth inhibition incubated for 48 hrs by LDH assay,NF54,5.72,inactive,5.72,CQS,2,4725
CHEMBL4207489,SJ-733,2.0,468.41,0.0,4.57,SJ557733,N#Cc1cc(NC(=O)[C@H]2c3ccccc3C(=O)N(CC(F)(F)F)[C@@H]2c2cccnc2)ccc1F,IC50,'=',43.0,nM,7.37,,,UO_0000065,0,CHEMBL4189357,organism-based format,,CHEMBL4184318,1,Scientific Literature,J Med Chem,,Antimalarial activity against wild type Plasmodium falciparum Dd2,Dd2,7.37,active,7.23,,3,3864
CHEMBL4207489,SJ-733,2.0,468.41,0.0,4.57,SJ557733,N#Cc1cc(NC(=O)[C@H]2c3ccccc3C(=O)N(CC(F)(F)F)[C@@H]2c2cccnc2)ccc1F,IC50,'=',8563.0,nM,5.07,,,UO_0000065,0,CHEMBL4189354,organism-based format,,CHEMBL4184318,1,Scientific Literature,J Med Chem,,Antimalarial activity against drug-resistant Plasmodium falciparum Dd2 harboring ATP4 S358S mutant,Dd2,5.07,inactive,7.23,MDR,3,3864
CHEMBL4207489,SJ-733,2.0,468.41,0.0,4.57,SJ557733,N#Cc1cc(NC(=O)[C@H]2c3ccccc3C(=O)N(CC(F)(F)F)[C@@H]2c2cccnc2)ccc1F,IC50,'=',58.7,nM,7.23,,,UO_0000065,0,CHEMBL4838821,organism-based format,,CHEMBL4837227,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against synchronous ring stage of Plasmodium falciparum Dd2 assessed as parasite growth inhibition incubated for 72 hrs by Griffith assay based fluorescence analysis,Dd2,7.23,active,7.23,,3,3864
CHEMBL4474404,,,297.72,0.0,4.64,3,N#Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,IC50,'=',3203.71,nM,5.49,,,UO_0000065,0,CHEMBL4433930,organism-based format,,CHEMBL4433224,1,Scientific Literature,ACS Med Chem Lett,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum Dd2 incubated for 48 hrs by parasite lactate dehydrogenase assay,Dd2,5.49,inactive,5.49,CQR,1,3864
CHEMBL4970694,,,499.4,0.0,2.87,1734041,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,IC50,'=',2040.0,nM,5.69,,,UO_0000065,0,CHEMBL4888488,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 72h",NF54,5.69,inactive,5.573333,,5,4725
CHEMBL4970694,,,499.4,0.0,2.87,1734041,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,IC50,'=',2820.0,nM,5.55,,,UO_0000065,0,CHEMBL4888491,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 12h",NF54,5.55,inactive,5.573333,,5,4725
CHEMBL4970694,,,499.4,0.0,2.87,1734041,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,IC50,'=',3310.0,nM,5.48,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.48,inactive,5.573333,,5,4725
CHEMBL4970694,,,499.4,0.0,2.87,1734041,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,IC50,'=',2000.0,nM,5.7,,,UO_0000065,0,CHEMBL4888490,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in Dd2 pLDH assay, at 72h",Dd2,5.7,inactive,5.7,,5,3864
CHEMBL4970694,,,499.4,0.0,2.87,1734041,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,IC50,'=',1100.0,nM,5.96,,,UO_0000065,0,CHEMBL4888493,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Re-testing in dose-response curve in 3D7 pLDH assay, at 72h",3D7,5.96,inactive,5.96,,5,7375
CHEMBL1255647,,,276.12,0.0,0.82,"NCGC00093813-01, CNQX disodium",N#Cc1cc2nc([O-])c([O-])nc2cc1[N+](=O)[O-],IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,5.0,inactive,5.0,,1,5923
CHEMBL90796,,,393.28,1.0,5.69,3d,N#Cc1ccc(-c2c[nH]cc2C(c2ccc(Cl)cc2Cl)n2ccnc2)cc1,IC50,'=',660.0,nM,6.18,,,UO_0000065,0,CHEMBL4272724,organism-based format,,CHEMBL4270551,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against erythrocytic stage of chloroquine and pyrimethamine resistant Plasmodium falciparum K1 assessed as reduction in [3H]-hypoxanthine incorporation preincubated for 24 hrs followed by [3H]-hypoxanthine addition measured after 24 hrs by scintillation counting method,K1,6.18,active,6.18,"CQR, PYRR",1,5948
CHEMBL4098998,,,579.21,2.0,9.7,86,N#Cc1ccc(-c2ccc(-c3ccc(CNCCCCCCCCNc4ccnc5cc(Cl)ccc45)cc3)s2)cc1,IC50,'=',97.26,nM,7.01,,,UO_0000065,0,CHEMBL5345224,organism-based format,,CHEMBL5344418,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against Plasmodium falciparum 3D7 assessed as inhibition of parasitic growth,3D7,7.01,active,7.01,,2,7375
