Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,potency_label,Representative_pIC50,Flag resistance,Flag Groups,potency_bin,mol_freq,strain_freq
CHEMBL5179209,,,314.41,0.0,4.0,65b,CCN(CC)CCCNc1nccc2c1[nH]c1ccc(F)cc12,IC50,'=',300.0,nM,6.52,,,UO_0000065,0,CHEMBL5361887,organism-based format,Erythrocyte,CHEMBL5360542,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human A positive erythrocytes assessed as reduction in parasite growth incubated for 24 hrs by [3H]hypoxanthine based scintillation counting analysis,K1,6.52,active,6.48,chloroquine resistant,CQR,active,3,5948
CHEMBL5406938,,,392.41,0.0,3.99,66j,C=C(CC1OC(C)=Cn2c3ccccc3c3cc(C(=O)OC)nc1c32)C(=O)OC,IC50,'=',720.0,nM,6.14,,,UO_0000065,0,CHEMBL5361889,organism-based format,,CHEMBL5360542,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 assessed as reduction in parasite growth,K1,6.14,active,6.14,chloroquine resistant,CQR,active,2,5948
CHEMBL2237914,,,318.37,0.0,4.75,A7,COc1cccc(OC)c1/C=C/C(=O)c1cccc2ccccc12,IC50,'=',3100.0,nM,5.51,,,UO_0000065,0,CHEMBL3063284,single protein format,,CHEMBL3046787,1,Scientific Literature,Med Chem Res,,Inhibition of Plasmodium falciparum W2,W2,5.51,inactive,5.51,,,inactive,2,5923
CHEMBL4792049,,,257.16,0.0,3.03,61,CC1NCCc2c1[nH]c1ccc(Cl)cc21,IC50,'=',4200.0,nM,5.38,,,UO_0000065,0,CHEMBL5361885,organism-based format,,CHEMBL5360542,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum W2 assessed as reduction in parasite growth incubated for 72 hrs by ELISA,W2,5.38,inactive,5.38,,,inactive,2,5923
CHEMBL61559,,,311.38,0.0,3.67,116,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(OC)c1,IC50,'=',70000.0,nM,4.16,,,UO_0000065,0,CHEMBL880957,organism-based format,,CHEMBL1134841,1,Scientific Literature,J Med Chem,,Inhibition of [3H]hypoxanthine incorporation in Plasmodium falciparum K1,K1,4.15,inactive,4.205,,,inactive,2,5948
CHEMBL493953,,,286.33,0.0,4.16,2m,CCc1ccc(C2OOC(c3ccc(C)cc3)OO2)cc1,IC50,'=',380.0,nM,6.42,,,UO_0000065,0,CHEMBL960858,organism-based format,,CHEMBL1153303,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D6 in erythrocytes after 72 hrs by LDH activity,D6,6.42,active,6.42,chloroquine sensitive,CQS,active,4,2297
CHEMBL3799273,,,483.47,0.0,4.96,42,CS(=O)(=O)c1ccc(-c2ccc3ncc4[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3c2)cc1,IC50,'=',1160.0,nM,5.94,,,UO_0000065,0,CHEMBL3800920,organism-based format,,CHEMBL3797182,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against chloroquine-sensitive asexual blood stage of Plasmodium falciparum 3D7 infected in RBC after 72 hrs by SYBR Green assay,3D7,5.94,inactive,5.94,chloroquine sensitive,CQS,inactive,1,7375
CHEMBL3822853,,,418.51,1.0,6.01,21,ClC(Cl)(Cl)c1nc(Oc2cccc(Br)c2)c2ccccc2n1,IC50,'=',2300.0,nM,5.64,,,UO_0000065,0,CHEMBL3826384,organism-based format,,CHEMBL3822443,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine/purimethamine/proguanil-resistant Plasmodium falciparum K1 infected in human A+ erythrocytes assessed as reduction in parasitaemia measured after 72 hrs by SYBR Green I fluorescence-based assay,K1,5.64,inactive,5.64,chloroquine/purimethamine/proguanil resistant,"CQR, PRGR, PUMR",inactive,1,5948
CHEMBL3822704,,,413.69,1.0,5.05,11,COc1ccc(COc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1OC,IC50,'=',3900.0,nM,5.41,,,UO_0000065,0,CHEMBL3826384,organism-based format,,CHEMBL3822443,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine/purimethamine/proguanil-resistant Plasmodium falciparum K1 infected in human A+ erythrocytes assessed as reduction in parasitaemia measured after 72 hrs by SYBR Green I fluorescence-based assay,K1,5.41,inactive,5.41,chloroquine/purimethamine/proguanil resistant,"CQR, PRGR, PUMR",inactive,1,5948
CHEMBL482494,,,401.94,0.0,4.73,5j,CCCN(CCC)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1,IC50,'=',5.0,nM,8.3,,,UO_0000065,0,CHEMBL1001817,organism-based format,,CHEMBL1150378,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1,K1,8.3,high_potency,8.3,chloroquine and pyrimethamine resistant,"CQR, PYRR",elite,1,5948
CHEMBL4206490,,,609.73,1.0,4.58,66 Hybrid-3,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)[C@H](C)NC(=O)c1cn(CC)c2nc(C)ccc2c1=O)c1ccnc2ccc(OC)cc12,IC50,'=',12.0,nM,7.92,,,UO_0000065,0,CHEMBL4193440,organism-based format,,CHEMBL4190314,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum 3D7 infected in human erythrocytes after 72 hrs by SYBR Green-1 staining based fluorescence assay,3D7,7.92,high_potency,7.92,chloroquine sensitive,CQS,elite,1,7375
CHEMBL4161433,,,422.52,0.0,4.8,61,OC(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc(F)c(F)c1,IC50,'=',370.0,nM,6.43,,,UO_0000065,0,CHEMBL4154677,organism-based format,,CHEMBL4152256,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against multidrug-resistant Plasmodium falciparum FCR-3 by [3H]-hypoxanthine incorporation assay,FcR3,6.43,active,6.43,multidrug resistant,MDR,active,2,436
CHEMBL138710,,,319.36,0.0,4.15,30,COc1ccc(C(=O)/C=C/c2ccnc3ccccc23)c(OC)c1,IC50,'=',27000.0,nM,4.57,,,UO_0000065,0,CHEMBL880957,organism-based format,,CHEMBL1134841,1,Scientific Literature,J Med Chem,,Inhibition of [3H]hypoxanthine incorporation in Plasmodium falciparum K1,K1,4.57,inactive,4.57,,,inactive,3,5948
CHEMBL487602,TOTAROL,,286.46,1.0,5.55,3,CC(C)c1c(O)ccc2c1CC[C@H]1C(C)(C)CCC[C@]21C,IC50,'=',11690.0,nM,4.93,,,UO_0000065,0,CHEMBL1932232,organism-based format,,CHEMBL1926568,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs by lactate dehydrogenase assay,K1,4.93,inactive,4.93,chloroquine resistant,CQR,inactive,2,5948
CHEMBL269163,,,258.7,0.0,3.94,218,O=C(/C=C/c1ccccc1Cl)c1ccc(O)cc1,IC50,'=',61700.0,nM,4.21,,,UO_0000065,0,CHEMBL880957,organism-based format,,CHEMBL1134841,1,Scientific Literature,J Med Chem,,Inhibition of [3H]hypoxanthine incorporation in Plasmodium falciparum K1,K1,4.21,inactive,4.21,,,inactive,1,5948
CHEMBL5208215,,,390.27,0.0,4.99,26,CC(C)(C)C1=NN(c2cccc(Cl)c2)C2(O1)C(=O)Nc1cc(Cl)ccc12,IC50,'=',3800.0,nM,5.42,,,UO_0000065,0,CHEMBL5163912,organism-based format,,CHEMBL5154843,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against erythrocytic stage of chloroquine-resistant Plasmodium falciparum W2 measured after 48 hrs by flow cytometry,W2,5.42,inactive,5.42,erythrocytic stage of chloroquine resistant,CQR,inactive,1,5923
CHEMBL5207456,,,434.72,1.0,5.1,25,CC(C)(C)C1=NN(c2cccc(Cl)c2)C2(O1)C(=O)Nc1cc(Br)ccc12,IC50,'=',4600.0,nM,5.34,,,UO_0000065,0,CHEMBL5163912,organism-based format,,CHEMBL5154843,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against erythrocytic stage of chloroquine-resistant Plasmodium falciparum W2 measured after 48 hrs by flow cytometry,W2,5.34,inactive,5.34,erythrocytic stage of chloroquine resistant,CQR,inactive,1,5923
CHEMBL1290488,,,457.02,1.0,5.38,3p,C[n+]1c2ccccc2c(NC2CCN(Cc3ccccc3)CC2)c2[nH]c3ccccc3c21,IC50,'=',56.0,nM,7.25,,,UO_0000065,0,CHEMBL1681216,organism-based format,,CHEMBL1671820,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive ring stage Plasmodium falciparum 3D7 infected in human red blood cells after 48 hrs,3D7,7.25,active,7.25,chloroquine sensitive,CQS,active,4,7375
CHEMBL5193216,,,309.28,0.0,3.03,56a,O=C1C(O)=C(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,IC50,'=',13700.0,nM,4.86,,,UO_0000065,0,CHEMBL5113952,organism-based format,Erythrocyte,CHEMBL5113376,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human erythrocytes,3D7,4.86,inactive,4.86,,,inactive,1,7375
CHEMBL4755356,,,575.44,1.0,6.94,6d,CC1(C)C(Cc2ccc(C(F)(F)F)cc2)C(=[N+]2CCCC2)C=CN1Cc1ccc(C(F)(F)F)cc1,IC50,'=',3.1,nM,8.51,,,UO_0000065,0,CHEMBL4734221,organism-based format,,CHEMBL4732090,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine and pyrimethamine resistant Plasmodium falciparum K1 strain,K1,8.51,high_potency,8.51,chloroquine and pyrimethamine resistant,"CQR, PYRR",elite,2,5948
CHEMBL3104874,,,416.39,0.0,3.34,9,O=C(/C=C/c1ccc(O)cc1)OCc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,'=',9000.0,nM,5.05,,,UO_0000065,0,CHEMBL5113915,organism-based format,,CHEMBL5113376,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum Dd2 by 96-well microtitre plate method based scintillation counting analysis,Dd2,5.05,inactive,5.05,,,inactive,2,3864
CHEMBL5279929,,,360.89,1.0,5.1,8,CCN(CCCC(C)Nc1ccnc2cc(Cl)ccc12)CCN=[N+]=[N-],IC50,'=',18.0,nM,7.75,,,UO_0000065,0,CHEMBL5226195,organism-based format,,CHEMBL5223185,1,Scientific Literature,ACS Med Chem Lett,,"Antiplasmodial activity against sorbitol-synchronized post ring stage chloroquine, mefloquine and pyrimethamine resistant plasmodium falciparum Dd2 assessed as inhibition of parasite growth incubated for 72 to 96 hrs by parasite susceptibility based microplate reader assay",Dd2,7.74,high_potency,7.74,sorbitol synchronized post ring stage chloroquine mefloquine and pyrimethamine resistant,"CQR, MEFR, PYRR",elite,2,3864
CHEMBL66573,,,264.33,0.0,2.15,2,OC1(Cc2ccccc2)c2ccccc2C2=NCCN21,IC50,'=',37800.0,nM,4.42,,,UO_0000065,0,CHEMBL1840103,organism-based format,,CHEMBL1833920,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 infected in human O positive erythrocytes after 48 hrs by SYBR green-I based fluorescence assay,3D7,4.42,inactive,4.42,chloroquine sensitive,CQS,inactive,2,7375
CHEMBL3928628,,,267.37,0.0,3.21,9a,CCCCCCCCCCn1cc(C(=O)OC)nn1,IC50,'=',6730.0,nM,5.17,,,UO_0000065,0,CHEMBL5361501,organism-based format,,CHEMBL5360535,1,Scientific Literature,RSC Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 assessed as parasite growth inhibition incubated for 48 hrs by LDH assay,W2,5.17,inactive,5.17,chloroquine resistant,CQR,inactive,2,5923
CHEMBL353669,,,297.49,1.0,5.9,14,[C-]#[N+][C@@]1(C)CC[C@H]2[C@H]3[C@@H](C(=C)CC[C@@H]31)[C@@H](C=C(C)C)C[C@@H]2C,IC50,'=',47.4,nM,7.32,,,UO_0000065,0,CHEMBL761306,organism-based format,,CHEMBL1134369,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against Plasmodium falciparum D6,D6,7.32,active,7.32,,,active,4,2297
CHEMBL4100864,,,703.96,2.0,9.49,6,CC(C)=CCC[C@H](C)[C@H]1c2cc(C(=O)NCCc3ccccc3)c(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c2[C@H](C)C[C@H]1OC(=O)C(C)(C)C,IC50,'=',1400.0,nM,5.85,,,UO_0000065,0,CHEMBL4045022,assay format,,CHEMBL4043138,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against Plasmodium falciparum 3D7 after 72 hrs by DAPI staining-based fluorescence microscopic analysis,3D7,5.85,inactive,5.85,,,inactive,2,7375
CHEMBL4101320,,,689.93,2.0,9.45,11,CC(C)=CCC[C@H](C)[C@H]1c2cc(C(=O)NCc3ccccc3)c(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c2[C@H](C)C[C@H]1OC(=O)C(C)(C)C,IC50,'=',2120.0,nM,5.67,,,UO_0000065,0,CHEMBL4045022,assay format,,CHEMBL4043138,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against Plasmodium falciparum 3D7 after 72 hrs by DAPI staining-based fluorescence microscopic analysis,3D7,5.67,inactive,5.67,,,inactive,2,7375
CHEMBL4556237,,,451.5,0.0,2.16,19f,COC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)O)N[C@@H](CC(C)C)C(=O)OC,IC50,'=',1760.0,nM,5.75,,,UO_0000065,0,CHEMBL4424188,organism-based format,,CHEMBL4422657,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human erythrocytes measured after 72 hrs Malstat/NBT reagent based assay,K1,5.75,inactive,5.75,chloroquine resistant,CQR,inactive,1,5948
CHEMBL5310410,,,309.37,0.0,2.35,1802364,Cc1ccc2[nH]cc(-c3cc(N4CCOCC4)nc(N)n3)c2c1,IC50,'=',7590.0,nM,5.12,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.12,inactive,5.126667,,,inactive,4,4725
CHEMBL5311939,,,317.41,0.0,2.94,1801712,Cc1cc(NCCCN2CCC[C@H](O)C2)c2cc(F)ccc2n1,IC50,'=',2690.0,nM,5.57,,,UO_0000065,0,CHEMBL4888490,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in Dd2 pLDH assay, at 72h",Dd2,5.57,inactive,5.57,,,inactive,4,3864
CHEMBL5310305,,,295.43,0.0,3.75,1801422,Cc1ccc2nc(NC[C@H]3CCN(C4CC4)C3)cc(C)c2c1,IC50,'=',2450.0,nM,5.61,,,UO_0000065,0,CHEMBL4888490,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in Dd2 pLDH assay, at 72h",Dd2,5.61,inactive,5.61,,,inactive,4,3864
CHEMBL450678,,,222.29,0.0,3.89,"1, WR-072952",Cc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,'=',11500.0,nM,4.94,,,UO_0000065,0,CHEMBL962378,organism-based format,,CHEMBL1153933,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity after 24 hrs against chloroquine-resistant Plasmodium falciparum W2 by [3H]hypoxanthine uptake,W2,4.94,inactive,4.94,chloroquine resistant,CQR,inactive,2,5923
CHEMBL4891458,,,291.78,0.0,2.95,1697393,Cc1cnccc1NCCNCc1cccc(O)c1Cl,IC50,'=',1480.0,nM,5.83,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.83,inactive,5.89,,,inactive,4,4725
CHEMBL3124993,,,385.27,0.0,4.22,32,Nc1ncc(-c2ccc(C(F)(F)F)nc2)nc1-c1ccc(C(F)(F)F)nc1,IC50,'=',680.0,nM,6.17,,,UO_0000065,0,CHEMBL3129041,organism-based format,,CHEMBL3124877,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug sensitive Plasmodium falciparum NF54 assessed as parasite growth inhibition,NF54,6.17,active,6.17,multidrug sensitive,MDS,active,2,4725
CHEMBL4974229,,,441.51,0.0,2.91,1711722,COc1cccc(NC(=O)Cn2c(C)ccc(NS(=O)(=O)c3ccc(C)cc3)c2=O)c1,IC50,'=',9120.0,nM,5.04,,,UO_0000065,0,CHEMBL4888491,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 12h",NF54,5.04,inactive,5.21,,,inactive,4,4725
CHEMBL4949743,,,284.4,0.0,2.93,1666792,CN1CC[C@H](CN(C)Cc2ccc3cc(O)ccc3c2)C1,IC50,'=',4270.0,nM,5.37,,,UO_0000065,0,CHEMBL4888491,organism-based format,Erythrocyte,CHEMBL4888484,60, Malaria Hit Generation Library,,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 12h",NF54,5.37,inactive,5.733333,,,inactive,4,4725
CHEMBL5272942,,,245.32,0.0,3.19,15g,CCCCc1c(C)[nH]c2cc(OC)ccc2c1=O,IC50,'=',29.0,nM,7.54,,,UO_0000065,0,CHEMBL5244558,organism-based format,Erythrocyte,CHEMBL5244209,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against Plasmodium falciparum D6 infected in human Erythrocyte measured after 72 hrs by SYBR green fluorescence dye based microplate reader analysis,D6,7.54,high_potency,7.54,,,elite,3,2297
CHEMBL527822,,,287.4,0.0,4.77,15c,CCCCCCCc1c(C)nc2cc(OC)ccc2c1O,IC50,'=',11.0,nM,7.96,,,UO_0000065,0,CHEMBL5244559,organism-based format,Erythrocyte,CHEMBL5244209,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against Plasmodium falciparum Tm90-C2B infected in human Erythrocyte measured after 72 hrs by SYBR green fluorescence dye based microplate reader analysis,TM90-C2B,7.96,high_potency,7.96,,,elite,3,264
CHEMBL1830119,,,342.12,0.0,2.84,20c,CN(O)C(=O)CCC(c1ccc(Cl)c(Cl)c1)P(=O)(O)O,IC50,'=',410.0,nM,6.39,,,UO_0000065,0,CHEMBL1832570,organism-based format,,CHEMBL1828585,1,Scientific Literature,J Med Chem,,Antimicrobial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human erythrocytes assessed as inhibition of parasite replication,K1,6.39,active,6.39,chloroquine resistant,CQR,active,1,5948
CHEMBL5312352,,,430.04,0.0,4.15,1801679,CCN(Cc1cnn(-c2cccc(Cl)c2)c1)CC1CCN(C2CCN(C)CC2)CC1,IC50,'=',1350.0,nM,5.87,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.87,inactive,5.75,,,inactive,4,4725
CHEMBL5291236,,,384.47,1.0,5.05,6f,COc1cc(C)c(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1C(C)C,IC50,'<',2000.0,nM,,,,UO_0000065,0,CHEMBL5265088,organism-based format,,CHEMBL5260848,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum NF54 measured after 72 hrs by giemsa staining based analysis,NF54,5.7,inactive,5.7,chloroquine sensitive,CQS,inactive,1,4725
CHEMBL4172272,,,341.43,0.0,4.05,45,COc1ccc(C(O)CCN2CC=C(c3ccc(F)cc3)CC2)cc1,IC50,'=',18250.0,nM,4.74,,,UO_0000065,0,CHEMBL4154682,organism-based format,,CHEMBL4152256,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by [3H]-hypoxanthine incorporation assay,3D7,4.74,inactive,4.74,chloroquine sensitive,CQS,inactive,2,7375
CHEMBL4160029,,,459.42,0.0,4.57,49,O=[N+]([O-])c1ccc(N2CCC(NCCC(O)c3ccc(F)c(F)c3)CC2)c(C(F)(F)F)c1,IC50,'=',670.0,nM,6.17,,,UO_0000065,0,CHEMBL4154682,organism-based format,,CHEMBL4152256,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by [3H]-hypoxanthine incorporation assay,3D7,6.17,active,6.17,chloroquine sensitive,CQS,active,2,7375
CHEMBL4175150,,,423.44,0.0,4.3,51,O=[N+]([O-])c1ccc(N2CCC(NCCC(O)c3ccccc3)CC2)c(C(F)(F)F)c1,IC50,'=',4420.0,nM,5.36,,,UO_0000065,0,CHEMBL4154682,organism-based format,,CHEMBL4152256,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by [3H]-hypoxanthine incorporation assay,3D7,5.35,inactive,5.35,chloroquine sensitive,CQS,inactive,2,7375
CHEMBL5397558,,,324.77,0.0,4.73,147a,O=C(O)/C=C/c1cccc(Nc2ccnc3cc(Cl)ccc23)c1,IC50,'=',9630.0,nM,5.02,,,UO_0000065,0,CHEMBL5345243,organism-based format,,CHEMBL5344418,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against Plasmodium falciparum 3D7 assessed as reduction in parasite growth by Lactate dehydrogenase assay,3D7,5.02,inactive,5.02,,,inactive,1,7375
CHEMBL1836630,,,590.37,2.0,-2.77,8,NS(=O)(=O)c1ccc(-n2nnc(CS(=O)(=O)[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2I)cc1,IC50,'=',28600.0,nM,4.54,,,UO_0000065,0,CHEMBL2445693,organism-based format,,CHEMBL2440073,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against ring stage of chloroquine-sensitive Plasmodium falciparum 3D7 infected in erythrocytes assessed as [3H]-hypoxanthine incorporation after 48 hrs by liquid scintillation counting analysis,3D7,4.54,inactive,4.54,ring stage of chloroquine sensitive,CQS,inactive,1,7375
CHEMBL4779187,,,270.23,0.0,3.43,3o,O=C1C=C(c2cc(F)cc(F)c2)C(=O)c2ccccc21,IC50,'=',590.0,nM,6.23,,,UO_0000065,0,CHEMBL4775069,organism-based format,,CHEMBL4765460,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against Plasmodium falciparum NF54 erythrocytic stages assessed as parasite growth inhibition preincubated overnight followed by [G-3H]hypoxanthine addition and measured after 24 hrs by liquid scintillation counting method,NF54,6.23,active,6.23,,,active,2,4725
CHEMBL5198268,,,344.89,0.0,4.9,180,CCN(CC)CCC(C)Nc1nccc2c1[nH]c1ccc(Cl)cc12,IC50,'=',240.0,nM,6.62,,,UO_0000065,0,CHEMBL5097888,organism-based format,,CHEMBL5096184,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1,K1,6.62,active,6.62,,,active,1,5948
CHEMBL5219672,,,408.9,1.0,5.32,6,N=C(CC(O)c1cc2ccccc2c2ccccc12)NCc1ccc(F)cc1,IC50,'=',980.0,nM,6.01,,,UO_0000065,0,CHEMBL5215410,organism-based format,,CHEMBL5214895,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage Plasmodium falciparum 3D7 assessed as inhibition of parasite growth incubated for 1 hr by HRP2-ELISA,3D7,6.01,active,6.01,chloroquine sensitive,CQS,active,2,7375
CHEMBL5220409,,,422.93,1.0,5.37,9,N=C(CC(O)c1cc2ccccc2c2ccccc12)NCCc1ccc(F)cc1,IC50,'=',330.0,nM,6.48,,,UO_0000065,0,CHEMBL5215410,organism-based format,,CHEMBL5214895,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive asexual blood stage Plasmodium falciparum 3D7 assessed as inhibition of parasite growth incubated for 1 hr by HRP2-ELISA,3D7,6.48,active,6.48,chloroquine sensitive,CQS,active,2,7375
CHEMBL5219351,,,390.91,1.0,5.18,8,N=C(CC(O)c1cc2ccccc2c2ccccc12)NCc1ccccc1,IC50,'=',1500.0,nM,5.82,,,UO_0000065,0,CHEMBL5215411,organism-based format,,CHEMBL5214895,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug resistant asexual blood stage Plasmodium falciparum Dd2 assessed as inhibition of parasite growth incubated for 1 hr by HRP2-ELISA,Dd2,5.82,inactive,5.82,multidrug resistant,MDR,inactive,2,3864
CHEMBL5219192,,,412.29,0.0,3.49,18,COc1ccc2nccc(C(O)C/C(N)=N/c3ccc(F)cc3)c2c1,IC50,'=',5100.0,nM,5.29,,,UO_0000065,0,CHEMBL5215411,organism-based format,,CHEMBL5214895,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug resistant asexual blood stage Plasmodium falciparum Dd2 assessed as inhibition of parasite growth incubated for 1 hr by HRP2-ELISA,Dd2,5.29,inactive,5.29,multidrug resistant,MDR,inactive,2,3864
CHEMBL538157,,,183.21,0.0,2.45,17,O=C/C=C/c1ccc2ccccc2n1,IC50,'=',31000.0,nM,4.51,,,UO_0000065,0,CHEMBL767134,organism-based format,,CHEMBL1149205,1,Scientific Literature,Bioorg Med Chem Lett,,In vitro anti-protozoal activity against Plasmodium falciparum Ghana strain,GHA,4.51,inactive,4.51,,,inactive,1,164
CHEMBL4458088,,,363.26,0.0,2.05,25,Cc1n(CC(C)C)c2c([n+]1C)C(=O)c1ccccc1C2=O,IC50,'=',1.85,nM,8.73,,,UO_0000065,0,CHEMBL4338837,organism-based format,,CHEMBL4334542,1,Scientific Literature,ACS Med Chem Lett,,Antimalarial activity against asexual stage of Plasmodium falciparum W2 assessed as reduction in parasite growth incubated for 96 hrs by SYBR Green I dye-based fluorescence assay,W2,8.73,high_potency,8.73,,,elite,3,5923
CHEMBL2263229,DEHYDROXYFLUORO TEBAQUINE,,468.4,1.0,7.93,FTBQ,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)c(F)c(-c2ccc(Cl)cc2)c1,IC50,'=',69.0,nM,7.16,,,UO_0000065,0,CHEMBL3055249,organism-based format,,CHEMBL3044897,1,Scientific Literature,Med Chem Res,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 assessed as incorporation of [3H]hypoxanthine after 48 hr microdilution method,K1,7.16,active,7.16,chloroquine resistant,CQR,active,2,5948
