Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,potency_label,Representative_pIC50,Flag resistance,Flag Groups,potency_bin,mol_freq,strain_freq,strain_norm
CHEMBL3125000,,,466.3,0.0,3.83,14,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2I)cn1,IC50,'=',11063.0,nM,4.96,,,UO_0000065,0,CHEMBL3129042,organism-based format,,CHEMBL3124877,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug resistant Plasmodium falciparum K1 assessed as parasite growth inhibition,K1,4.96,inactive,4.96,multidrug resistant,MDR,<=5.0,2,5948,K1
CHEMBL103,PROGESTERONE,4.0,314.47,0.0,4.72,NCGC00022185-03,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,IC50,'=',12589.25,nM,4.9,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,4.9,inactive,4.9,,,<=5.0,6,1503,D10
CHEMBL429298,,,324.83,0.0,2.48,"NCGC00093681-01, ML-9",O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1,IC50,'=',19952.62,nM,4.7,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,4.7,inactive,4.7,,,<=5.0,6,1503,D10
CHEMBL119096,CRYPTOLEPINE,,232.29,0.0,2.93,53,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21,IC50,'=',440.0,nM,6.36,,,UO_0000065,0,CHEMBL5241507,organism-based format,,CHEMBL5241067,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against multidrug resistant Plasmodium falciparum K1 assessed as growth inhibition,K1,6.36,active,6.36,multidrug resistant,MDR,6.0-7.5,7,5948,K1
CHEMBL1828820,ARTEFENOMEL,2.0,469.62,0.0,4.88,OZ439,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,IC50,'=',3.8,nM,8.42,,,UO_0000065,0,CHEMBL5104427,organism-based format,,CHEMBL5104092,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1,K1,8.42,high_potency,8.535,,,>=7.5,8,5948,K1
CHEMBL4174173,,,727.53,2.0,2.33,6b,CC(=O)C[C@H]1O[C@@H](On2cc(CN3C(=O)/C(=N\Nc4ccc(Br)cc4)c4ccccc43)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,IC50,'=',2910.0,nM,5.54,,,UO_0000065,0,CHEMBL4156209,organism-based format,,CHEMBL4152321,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human erythrocytes after 72 hrs by SYBR Green 1 staining based fluorescence assay,K1,5.54,inactive,5.54,chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL99170,,,243.35,0.0,2.99,10A,CCN(CC)CCNc1ccnc2ccccc12,IC50,'=',1060.0,nM,5.97,,,UO_0000065,0,CHEMBL5384519,organism-based format,,CHEMBL5380851,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against Plasmodium falciparum D10 assessed as inhibition of parasite growth,D10,5.97,inactive,6.013333,,,5.0-6.0,3,1503,D10
CHEMBL1256875,SPIPERONE HYDROCHLORIDE,,431.94,0.0,3.22,NCGC00094348-01,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,5.0,inactive,5.0,,,<=5.0,7,1503,D10
CHEMBL1107,HALOFANTRINE,4.0,500.43,2.0,8.64,HF,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,IC50,'=',2.8,nM,8.55,,,UO_0000065,0,CHEMBL3055249,organism-based format,,CHEMBL3044897,1,Scientific Literature,Med Chem Res,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 assessed as incorporation of [3H]hypoxanthine after 48 hr microdilution method,K1,8.55,high_potency,8.55,chloroquine resistant,CQR,>=7.5,4,5948,K1
CHEMBL98114,,,249.75,0.0,2.86,21,CN(C)CCNc1ccnc2cc(Cl)ccc12,IC50,'=',80.9,nM,7.09,,,UO_0000065,0,CHEMBL765487,organism-based format,,CHEMBL1133112,1,Scientific Literature,J Med Chem,,In vitro antiplasmodial activity against Plasmodium falciparum D10,D10,7.09,active,7.09,,,6.0-7.5,1,1503,D10
CHEMBL5431282,,,492.58,1.0,5.88,5b,Cc1ccc(-c2c(-c3ccccc3)c(C(=O)Nc3ccccc3)c(C)n2CCC2=CC(=O)OC2O)cc1,IC50,'=',3920.0,nM,5.41,,,UO_0000065,0,CHEMBL5363210,organism-based format,,CHEMBL5360578,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against asynchronous chloroquine-resistant Plasmodium falciparum K1 assessed as parasite growth inhibition infected in erythrocytes incubated for 72 hrs by SYBR green dye based assay,K1,5.41,inactive,5.41,asynchronous chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL4755658,,,429.4,0.0,3.01,17,Nc1ncc(-c2ccc(C(=O)N3CCC(O)C3)cc2)nc1-c1ccc(C(F)(F)F)nc1,IC50,'=',12.0,nM,7.92,,,UO_0000065,0,CHEMBL5121338,organism-based format,,CHEMBL5120754,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against blood stage multidrug-resistant Plasmodium falciparum K1,K1,7.92,high_potency,7.92,blood stage multidrug resistant,MDR,>=7.5,4,5948,K1
CHEMBL2368247,,,374.48,0.0,4.58,42b,Cc1ccc(O[C@@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)cc1,IC50,'=',3.18,nM,8.5,,,UO_0000065,0,CHEMBL4616739,organism-based format,,CHEMBL4616581,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1 after 48 hrs by [3H]hypoxanthine incorporation assay,K1,8.5,high_potency,8.5,,,>=7.5,4,5948,K1
CHEMBL2368251,,,378.44,0.0,4.41,42e,C[C@H]1[C@H](Oc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,IC50,'=',5.7,nM,8.24,,,UO_0000065,0,CHEMBL4616739,organism-based format,,CHEMBL4616581,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1 after 48 hrs by [3H]hypoxanthine incorporation assay,K1,8.24,high_potency,8.24,,,>=7.5,4,5948,K1
CHEMBL1828820,ARTEFENOMEL,2.0,469.62,0.0,4.88,1b,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,IC50,'=',2.8,nM,8.55,,,UO_0000065,0,CHEMBL2329858,organism-based format,,CHEMBL2321701,1,Scientific Literature,J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,8.55,high_potency,8.535,chloroquine resistant,CQR,>=7.5,8,5948,K1
CHEMBL4087466,,,628.93,2.0,8.49,2r,CCCCCCCCOC(=O)/C(CCC=C(C)C)=C1\[C@@H](OC(C)=O)C[C@@]2(C)[C@H]1C[C@@H](O)[C@H]1[C@@]3(C)CC[C@@H](O)[C@@H](C)[C@@H]3CC[C@@]12C,IC50,'=',1600.0,nM,5.8,,,UO_0000065,0,CHEMBL4042878,assay format,,CHEMBL4041542,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation assay,K1,5.8,inactive,5.8,chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL1201102,TRIFLUPROMAZINE HYDROCHLORIDE,4.0,388.89,1.0,5.26,NCGC00094410-01,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,IC50,'=',12589.25,nM,4.9,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,4.9,inactive,4.9,,,<=5.0,7,1503,D10
CHEMBL1673094,,,401.53,0.0,1.92,44,C[C@H]1[C@H](N2CCS(=O)(=O)CC2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,IC50,'=',1.1,nM,8.96,,,UO_0000065,0,CHEMBL5246818,organism-based format,,CHEMBL5244272,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum D10,D10,8.96,high_potency,8.96,,,>=7.5,7,1503,D10
CHEMBL5283467,,,276.38,0.0,3.87,108e,CC1(C)OOC2(OCCc3ccccc3)CCCC1C2,IC50,'=',670.0,nM,6.17,,,UO_0000065,0,CHEMBL5246818,organism-based format,,CHEMBL5244272,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum D10,D10,6.17,active,6.17,,,6.0-7.5,2,1503,D10
CHEMBL5287683,,,308.38,0.0,3.92,19b,Cc1cccc([C@]23CC[C@](c4cccc(C)c4)(OO2)[C@H]2O[C@H]23)c1,IC50,'=',80.0,nM,7.1,,,UO_0000065,0,CHEMBL5234908,organism-based format,,CHEMBL5233251,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 incubated for 48 hrs,D10,7.1,active,7.1,chloroquine sensitive,CQS,6.0-7.5,5,1503,D10
CHEMBL3219153,,,420.94,1.0,6.14,4,COc1cc(NC(C)CCCNc2ccnc3cc(Cl)ccc23)c2ncccc2c1,IC50,'=',80.0,nM,7.1,,,UO_0000065,0,CHEMBL3602220,organism-based format,,CHEMBL3600290,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 assessed as inhibition of parasite growth,K1,7.1,active,7.1,chloroquine resistant,CQR,6.0-7.5,9,5948,K1
CHEMBL585,TRIAMTERENE,4.0,253.27,0.0,0.83,"NCGC00023458-04, 12",Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,IC50,'=',59779.0,nM,4.22,,,UO_0000065,0,CHEMBL1267254,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum XD8 after 72 hrs by SYBR green assay,XD8,4.22,inactive,4.22,,,<=5.0,45,3,XD8
CHEMBL2332993,,,457.98,1.0,5.73,23,O=C1/C(=C/c2ccc(F)cc2)SC(=S)N1CCCNc1ccnc2cc(Cl)ccc12,IC50,'=',13.2,nM,7.88,,,UO_0000065,0,CHEMBL2345690,organism-based format,,CHEMBL2331443,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1 assessed as parasite growth inhibition after 72 hrs by MSF assay,K1,7.88,high_potency,7.88,,,>=7.5,2,5948,K1
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,I,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',46.4,nM,7.33,,,UO_0000065,0,CHEMBL1112845,organism-based format,,CHEMBL1157129,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1,K1,7.33,active,7.353,,,6.0-7.5,23,5948,K1
CHEMBL90969,,,586.52,2.0,7.53,7,COc1ccc2nc3cc(Cl)ccc3c(NCCNCCNc3c4ccc(Cl)cc4nc4ccc(OC)cc34)c2c1,IC50,'=',63.0,nM,7.2,,,UO_0000065,0,CHEMBL766047,organism-based format,,CHEMBL1133105,1,Scientific Literature,J Med Chem,,In vitro sensitivity for Plasmodium falciparum FcB1R,FcB1-R,7.2,active,7.2,,,6.0-7.5,1,214,FcB1-R
CHEMBL3827798,,,407.51,1.0,5.14,Ancistectorine A2,COc1cc(O)c2c(c1-c1c(C)cc(OC)c3c(OC)cccc13)C[C@H](C)N[C@H]2C,IC50,'=',70.0,nM,7.16,,,UO_0000065,0,CHEMBL3830115,organism-based format,,CHEMBL3826888,1,Scientific Literature,Bioorg Med Chem Lett,,Antiparasitic activity against Plasmodium falciparum K1,K1,7.15,active,7.335,,,6.0-7.5,2,5948,K1
CHEMBL203125,FOSMIDOMYCIN,3.0,183.1,0.0,-0.6,1,O=CN(O)CCCP(=O)(O)O,IC50,'=',1730.0,nM,5.76,,,UO_0000065,0,CHEMBL1118495,organism-based format,,CHEMBL1155443,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 by micro dilution assay,K1,5.76,inactive,5.595,,,5.0-6.0,14,5948,K1
CHEMBL4285616,,,651.85,3.0,7.12,"23a, Major-isomer",CCCCCCCCCCCCNc1ncnc2c1ncn2[C@@H](CC(=O)OCC)[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1OCc1ccccc1,IC50,'=',1130.0,nM,5.95,,,UO_0000065,0,CHEMBL4259258,organism-based format,,CHEMBL4257512,1,Scientific Literature,Medchemcomm,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 asynchronous cultures infected in human erythrocytes measured after 72 hrs by SYBR Green1 dye based fluorescence assay,K1,5.95,inactive,5.95,chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL4560133,,,572.74,1.0,4.83,40,COC(=O)CC[C@]1(COC(C)=O)C2=CC[C@]3(C)[C@@H]([C@H](C)[C@H]4OC(=O)C(C)=C[C@@H]4O)CC[C@@]3(C)C2=CC[C@H]1C(C)(C)O,IC50,'=',6300.0,nM,5.2,,,UO_0000065,0,CHEMBL4321528,organism-based format,,CHEMBL4316637,1,Scientific Literature,J Nat Prod,,Antimalarial activity against Plasmodium falciparum K1 infected in human type A+ erythrocytes incubated for 24 hrs followed by [G-3H]-hypoxanthine incorporation and measured after 18 hrs by liquid scintillation counting method,K1,5.2,inactive,5.2,,,5.0-6.0,1,5948,K1
CHEMBL5413671,,,381.49,1.0,5.45,137i,CCN(CC)CC(CC(C)C)N(C)c1ccnc2cc(C(F)(F)F)ccc12,IC50,'=',2500.0,nM,5.6,,,UO_0000065,0,CHEMBL5345238,organism-based format,,CHEMBL5344418,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 assessed as reduction in parasite growth incubated for 72 hrs by SYBR Green staining based fluorescence analysis,K1,5.6,inactive,5.6,chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL3338054,,,346.39,0.0,3.79,60,Cc1cc(C)c(Oc2nc(N)nc(Nc3cccc(C#N)c3)n2)c(C)c1,IC50,'=',6270.0,nM,5.2,,,UO_0000065,0,CHEMBL4143004,organism-based format,,CHEMBL4138212,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human O-positive erythrocytes assessed as decrease in parasitaemia after 72 hrs by NBT dye-based spectrophotometric method,K1,5.2,inactive,5.2,chloroquine resistant,CQR,5.0-6.0,2,5948,K1
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,Pentamidine,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',6.4,nM,8.19,,,UO_0000065,0,CHEMBL1647318,organism-based format,,CHEMBL1641490,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 infected in human RBC after 48 hrs by [3H]-hypoxanthine incorporation assay,K1,8.19,high_potency,7.353,,,>=7.5,23,5948,K1
CHEMBL1692,IMIPRAMINE HYDROCHLORIDE,4.0,316.88,0.0,3.88,NCGC00094054-01,CN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',15848.93,nM,4.8,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,4.8,inactive,4.8,,,<=5.0,6,1503,D10
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,PMD,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',58.0,nM,7.24,,,UO_0000065,0,CHEMBL837874,organism-based format,,CHEMBL1158484,1,Scientific Literature,J Med Chem,,Antiplasmodial activity after 48 hrs against chloroquine-resistant Plasmodium falciparum K1 infected human erythrocytes by [3H]hypoxanthine uptake,K1,7.24,active,7.353,chloroquine resistant,CQR,6.0-7.5,23,5948,K1
CHEMBL3338053,,,321.38,0.0,3.91,69,Cc1cc(C)c(Oc2nc(N)nc(Nc3ccccc3)n2)c(C)c1,IC50,'=',31270.0,nM,4.5,,,UO_0000065,0,CHEMBL3382915,organism-based format,,CHEMBL3352040,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human O positive erythrocyte assessed as reduction in parasitemia after 72 hrs,K1,4.5,inactive,4.5,chloroquine resistant,CQR,<=5.0,2,5948,K1
CHEMBL349609,ARBORININE,,285.3,0.0,2.41,"2, arborinine",COc1cc2c(c(O)c1OC)c(=O)c1ccccc1n2C,IC50,'=',9340.0,nM,5.03,,,UO_0000065,0,CHEMBL1003848,organism-based format,,CHEMBL1150107,1,Scientific Literature,J Nat Prod,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs by LDH activity,K1,5.03,inactive,5.03,chloroquine resistant,CQR,5.0-6.0,1,5948,K1
CHEMBL137883,,,304.29,0.0,3.88,36,COc1ccc(C(=O)/C=C/c2ccc(F)cc2F)c(OC)c1,IC50,'=',6500.0,nM,5.19,,,UO_0000065,0,CHEMBL943128,organism-based format,,CHEMBL1140598,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation,K1,5.19,inactive,5.2,chloroquine resistant,CQR,5.0-6.0,6,5948,K1
CHEMBL4637440,,,700.8,3.0,7.06,110a,COP(=O)(OCC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)OCC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,IC50,'=',0.2,nM,9.7,,,UO_0000065,0,CHEMBL4616746,organism-based format,,CHEMBL4616581,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs by [3H]-hypoxanthine incorporation assay,K1,9.7,high_potency,9.7,chloroquine resistant,CQR,>=7.5,4,5948,K1
CHEMBL4637440,,,700.8,3.0,7.06,89a,COP(=O)(OCC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)OCC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,IC50,'=',0.2,nM,9.7,,,UO_0000065,0,CHEMBL5246789,organism-based format,,CHEMBL5244272,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1,K1,9.7,high_potency,9.7,,,>=7.5,4,5948,K1
CHEMBL373894,,,351.88,0.0,4.77,3h,Clc1cccc(C(c2ccc(CN3CCCC3)cc2)n2ccnc2)c1,IC50,'=',199.0,nM,6.7,,,UO_0000065,0,CHEMBL934481,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation,K1,6.7,active,6.7,chloroquine resistant,CQR,6.0-7.5,8,5948,K1
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,PMD,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',58.0,nM,7.24,,,UO_0000065,0,CHEMBL1058990,organism-based format,,CHEMBL1153541,1,Scientific Literature,J Med Chem,,Antiplasmodial activity after 48 hrs against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine uptake,K1,7.24,active,7.353,chloroquine resistant,CQR,6.0-7.5,23,5948,K1
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,Pentamidine,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',58.4,nM,7.23,,,UO_0000065,0,CHEMBL887250,organism-based format,,CHEMBL1144579,1,Scientific Literature,Eur J Med Chem,,Antiparasitic activity against Plasmodium falciparum K1,K1,7.23,active,7.353,,,6.0-7.5,23,5948,K1
CHEMBL5275583,,,561.61,2.0,5.98,21,Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C(F)(F)F)nc4)CC3)cc2)n1,IC50,'=',173.0,nM,6.76,,,UO_0000065,0,CHEMBL5239928,organism-based format,,CHEMBL5236628,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug resistant Plasmodium falciparum K1 incubated for 72 hrs by microplate reader assay,K1,6.76,active,6.76,multidrug resistant,MDR,6.0-7.5,2,5948,K1
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,pentamidine,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',34.6,nM,7.46,,,UO_0000065,0,CHEMBL833980,organism-based format,,CHEMBL1144346,1,Scientific Literature,J Med Chem,,In vitro antiprotozoal activity for Plasmodium falciparum K1,K1,7.46,active,7.353,,,6.0-7.5,23,5948,K1
CHEMBL3885108,,,317.86,0.0,4.57,9,Clc1ccc2c(NCCCN3CCCCCC3)ccnc2c1,IC50,'=',38.0,nM,7.42,,,UO_0000065,0,CHEMBL3876772,assay format,,CHEMBL3875207,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine/pyrimethamine-resistant Plasmodium falciparum K1 infected in human RBC assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting method,K1,7.42,active,7.42,chloroquine/pyrimethamine resistant,"CQR, PYRR",6.0-7.5,2,5948,K1
CHEMBL511822,TARAXEROL,,426.73,1.0,8.17,13,CC1(C)CC[C@]2(C)CC=C3[C@]4(C)CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]2C1,IC50,'=',8500.0,nM,5.07,,,UO_0000065,0,CHEMBL1776446,organism-based format,,CHEMBL1773047,1,Scientific Literature,J Nat Prod,,Antiplasmodial activity against chloroquine- and pyrimethamine-resistant Plasmodium falciparum K1 infected in human red blood cells assessed as [3H]hypoxanthine incorporation after 48 hrs by liquid scintillation counting,K1,5.07,inactive,5.07,chloroquine and pyrimethamine resistant,"CQR, PYRR",5.0-6.0,1,5948,K1
CHEMBL374245,,,321.46,0.0,4.03,3a,CN(C)C12CC(O)C(C(c3ccccc3)C1)C(c1ccccc1)C2,IC50,'=',13130.0,nM,4.88,,,UO_0000065,0,CHEMBL973272,organism-based format,,CHEMBL1149817,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1,K1,4.88,inactive,4.88,chloroquine and pyrimethamine resistant,"CQR, PYRR",<=5.0,1,5948,K1
CHEMBL3822704,,,413.69,1.0,5.05,11,COc1ccc(COc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1OC,IC50,'=',3900.0,nM,5.41,,,UO_0000065,0,CHEMBL3826384,organism-based format,,CHEMBL3822443,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against chloroquine/purimethamine/proguanil-resistant Plasmodium falciparum K1 infected in human A+ erythrocytes assessed as reduction in parasitaemia measured after 72 hrs by SYBR Green I fluorescence-based assay,K1,5.41,inactive,5.41,chloroquine/purimethamine/proguanil resistant,"CQR, PRGR, PUMR",5.0-6.0,1,5948,K1
CHEMBL520012,,,329.83,0.0,3.93,5e,CN(C)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1,IC50,'=',6.0,nM,8.22,,,UO_0000065,0,CHEMBL1001817,organism-based format,,CHEMBL1150378,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1,K1,8.22,high_potency,8.22,chloroquine and pyrimethamine resistant,"CQR, PYRR",>=7.5,1,5948,K1
CHEMBL4556237,,,451.5,0.0,2.16,19f,COC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)O)N[C@@H](CC(C)C)C(=O)OC,IC50,'=',1760.0,nM,5.75,,,UO_0000065,0,CHEMBL4424188,organism-based format,,CHEMBL4422657,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 infected in human erythrocytes measured after 72 hrs Malstat/NBT reagent based assay,K1,5.75,inactive,5.75,chloroquine resistant,CQR,5.0-6.0,1,5948,K1
CHEMBL207675,SODIUM ARESUNATE,,406.41,0.0,2.6,ArtNa,C[C@H]1[C@H](OC(=O)CCC(=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,IC50,'=',0.933,nM,9.03,,,UO_0000065,0,CHEMBL2060099,organism-based format,,CHEMBL2057139,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against asexual erythrocyte stage of chloroquine-sensitive Plasmodium falciparum D10 by parasite lactate dehydrogenase assay,D10,9.03,high_potency,9.03,asexual erythrocyte stage of chloroquine sensitive,CQS,>=7.5,22,1503,D10
CHEMBL55,PENTAMIDINE,4.0,340.43,0.0,2.88,"PMD, Pentamidine",N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,IC50,'=',46.0,nM,7.34,,,UO_0000065,0,CHEMBL2399337,organism-based format,,CHEMBL2396601,1,Scientific Literature,J Med Chem,,Antiprotozoal activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs by [3H]-hypoxanthine incorporation assay,K1,7.34,active,7.353,chloroquine resistant,CQR,6.0-7.5,23,5948,K1
CHEMBL5175567,,,643.09,2.0,2.86,94,COC(=O)C12C=C(OC)[C@]3(Cl)C(C)(C=C(C4=C[C@H](O)[C@@H]5O[C@]5(CC=C(C)C)[C@@H]4O)[C@]3(O)C13OC(=O)c1c(O)cc(C)cc1O3)C2,IC50,'=',2710.0,nM,5.57,,,UO_0000065,0,CHEMBL5128598,organism-based format,,CHEMBL5126551,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1 assessed as inhibition of parasite growth,K1,5.57,inactive,5.57,,,5.0-6.0,1,5948,K1
